fetched_utc,quote_utc,root,expiry,type,strike,spot,bid,bid_size,ask,ask_size,last,volume,open_interest,iv,delta,gamma,theta,vega,rho
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7150.0,7730.9902,568.3,1.0,592.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7150.0,7730.9902,0.0,0.0,0.05,400.0,0.1,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7160.0,7730.9902,558.1,1.0,582.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7160.0,7730.9902,0.0,0.0,0.05,181.0,0.1,0.0,2172.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7170.0,7730.9902,543.4,1.0,567.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7170.0,7730.9902,0.0,0.0,0.05,180.0,0.1,0.0,944.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7175.0,7730.9902,544.3,1.0,568.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7175.0,7730.9902,0.0,0.0,0.05,350.0,0.1,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7180.0,7730.9902,536.0,1.0,560.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7180.0,7730.9902,0.0,0.0,0.05,180.0,0.1,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7190.0,7730.9902,526.0,1.0,550.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7190.0,7730.9902,0.0,0.0,0.05,172.0,0.05,0.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7195.0,7730.9902,523.4,1.0,547.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7195.0,7730.9902,0.0,0.0,0.05,160.0,0.05,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7200.0,7730.9902,516.0,1.0,540.0,1.0,501.16,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7200.0,7730.9902,0.0,0.0,0.05,351.0,0.03,3.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7205.0,7730.9902,514.3,1.0,538.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7205.0,7730.9902,0.0,0.0,0.05,163.0,0.1,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7210.0,7730.9902,506.0,1.0,530.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7210.0,7730.9902,0.0,0.0,0.05,237.0,0.05,5.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7215.0,7730.9902,503.4,1.0,527.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7215.0,7730.9902,0.0,0.0,0.05,140.0,0.1,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7220.0,7730.9902,496.0,1.0,520.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7220.0,7730.9902,0.0,0.0,0.05,140.0,0.03,3.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7225.0,7730.9902,493.4,1.0,517.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7225.0,7730.9902,0.0,0.0,0.05,300.0,0.1,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7230.0,7730.9902,486.0,1.0,510.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7230.0,7730.9902,0.0,0.0,0.05,140.0,0.1,0.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7235.0,7730.9902,484.3,1.0,508.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7235.0,7730.9902,0.0,0.0,0.05,155.0,0.1,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7240.0,7730.9902,476.0,1.0,500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7240.0,7730.9902,0.0,0.0,0.05,140.0,0.1,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7245.0,7730.9902,473.7,1.0,497.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7245.0,7730.9902,0.0,0.0,0.05,140.0,0.1,0.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7250.0,7730.9902,469.3,1.0,493.3,1.0,450.39,1.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7250.0,7730.9902,0.0,0.0,0.05,251.0,0.03,1.0,1692.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7255.0,7730.9902,464.3,1.0,488.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7255.0,7730.9902,0.0,0.0,0.05,140.0,0.1,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7260.0,7730.9902,456.6,1.0,480.6,1.0,463.9,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7260.0,7730.9902,0.0,0.0,0.05,140.0,0.1,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7265.0,7730.9902,452.3,1.0,476.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7265.0,7730.9902,0.0,0.0,0.05,140.0,0.1,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7270.0,7730.9902,448.4,1.0,472.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7270.0,7730.9902,0.0,0.0,0.05,167.0,0.05,40.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7275.0,7730.9902,441.0,1.0,465.0,1.0,174.04,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7275.0,7730.9902,0.0,0.0,0.05,226.0,0.03,1.0,3183.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7280.0,7730.9902,436.6,1.0,460.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7280.0,7730.9902,0.0,0.0,0.05,174.0,0.05,7.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7285.0,7730.9902,432.3,1.0,456.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7285.0,7730.9902,0.0,0.0,0.05,136.0,0.1,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7290.0,7730.9902,426.6,1.0,450.6,1.0,371.1,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7290.0,7730.9902,0.0,0.0,0.05,136.0,0.03,7.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7295.0,7730.9902,423.7,1.0,447.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7295.0,7730.9902,0.0,0.0,0.05,144.0,0.05,80.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7300.0,7730.9902,418.3,1.0,442.3,1.0,418.74,7.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7300.0,7730.9902,0.0,0.0,0.05,253.0,0.03,592.0,1353.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7305.0,7730.9902,413.7,1.0,437.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7305.0,7730.9902,0.0,0.0,0.05,124.0,0.07,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7310.0,7730.9902,408.1,1.0,432.1,1.0,379.14,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7310.0,7730.9902,0.0,0.0,0.05,125.0,0.03,10.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7315.0,7730.9902,403.9,1.0,427.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7315.0,7730.9902,0.0,0.0,0.05,146.0,0.05,20.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7320.0,7730.9902,398.1,1.0,422.1,1.0,356.23,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7320.0,7730.9902,0.0,0.0,0.05,133.0,0.05,45.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7325.0,7730.9902,392.2,1.0,416.2,1.0,473.69,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7325.0,7730.9902,0.0,0.0,0.05,213.0,0.03,77.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7330.0,7730.9902,386.6,1.0,410.6,1.0,360.72,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7330.0,7730.9902,0.0,0.0,0.05,132.0,0.03,21.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7335.0,7730.9902,382.3,1.0,406.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7335.0,7730.9902,0.0,0.0,0.05,132.0,0.05,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7340.0,7730.9902,379.3,1.0,403.3,1.0,378.48,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7340.0,7730.9902,0.0,0.0,0.05,181.0,0.05,3.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7345.0,7730.9902,374.3,1.0,398.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7345.0,7730.9902,0.0,0.0,0.05,152.0,0.05,125.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7350.0,7730.9902,366.0,1.0,390.0,1.0,373.97,4.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7350.0,7730.9902,0.0,0.0,0.05,219.0,0.03,35.0,854.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7355.0,7730.9902,363.7,1.0,387.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7355.0,7730.9902,0.0,0.0,0.05,132.0,0.03,3.0,1670.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7360.0,7730.9902,356.7,1.0,380.7,1.0,361.75,10.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7360.0,7730.9902,0.0,0.0,0.05,417.0,0.03,79.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7365.0,7730.9902,353.7,1.0,377.7,1.0,356.7,10.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7365.0,7730.9902,0.0,0.0,0.05,120.0,0.05,16.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7370.0,7730.9902,348.1,1.0,372.1,1.0,344.65,3.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7370.0,7730.9902,0.0,0.0,0.05,335.0,0.04,160.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7375.0,7730.9902,343.4,1.0,367.4,1.0,156.91,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7375.0,7730.9902,0.0,0.0,0.05,354.0,0.03,656.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7380.0,7730.9902,338.6,1.0,362.6,1.0,334.65,3.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7380.0,7730.9902,0.0,0.0,0.05,276.0,0.05,945.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7385.0,7730.9902,334.3,1.0,358.3,1.0,284.89,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7385.0,7730.9902,0.0,0.0,0.05,120.0,0.05,139.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7390.0,7730.9902,329.3,1.0,353.3,1.0,337.6,11.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7390.0,7730.9902,0.0,0.0,0.05,116.0,0.05,267.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7395.0,7730.9902,322.3,1.0,346.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7395.0,7730.9902,0.0,0.0,0.05,129.0,0.05,394.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7400.0,7730.9902,318.1,1.0,342.1,1.0,335.87,10.0,194.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7400.0,7730.9902,0.0,0.0,0.05,438.0,0.05,734.0,1478.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7405.0,7730.9902,313.4,1.0,337.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,P,7405.0,7730.9902,0.0,0.0,0.05,198.0,0.03,231.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27T23:00:25Z,2026-08-27 22:59:46,SPXW,2026-08-27,C,7410.0,7730.9902,308.1,1.0,332.1,1.0,304.48,2.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0
