fetched_utc,quote_utc,root,expiry,type,strike,spot,bid,bid_size,ask,ask_size,last,volume,open_interest,iv,delta,gamma,theta,vega,rho
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,P,8040.0,7718.6001,332.5,2.0,347.5,2.0,0.0,0.0,0.0,0.1779,-0.996,0.0001,-0.0792,0.0956,-0.6579
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,C,8050.0,7718.6001,0.1,43.0,0.2,237.0,0.1,133.0,755.0,0.1781,0.0036,0.0001,-0.1162,0.0919,0.0022
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,P,8050.0,7718.6001,342.5,2.0,357.5,2.0,0.0,0.0,0.0,0.1829,-0.9962,0.0001,-0.0747,0.0914,-0.6588
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,C,8075.0,7718.6001,0.05,348.0,0.15,45.0,0.1,58.0,227.0,0.1822,0.0032,0.0001,-0.1083,0.0821,0.0019
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,P,8075.0,7718.6001,367.5,2.0,382.5,2.0,0.0,0.0,0.0,0.1951,-0.9966,0.0001,-0.0644,0.0821,-0.6611
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,C,8100.0,7718.6001,0.05,331.0,0.15,74.0,0.1,106.0,564.0,0.1925,0.0029,0.0001,-0.1019,0.0744,0.0018
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,P,8100.0,7718.6001,392.4,2.0,407.4,2.0,0.0,0.0,0.0,0.1941,-0.997,0.0001,-0.0548,0.074,-0.6634
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,C,8125.0,7718.6001,0.05,114.0,0.15,113.0,0.1,16.0,38.0,0.2031,0.0026,0.0,-0.0958,0.0673,0.0016
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,P,8125.0,7718.6001,417.4,2.0,432.4,2.0,0.0,0.0,0.0,0.2063,-0.9972,0.0,-0.0458,0.0671,-0.6656
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,C,8150.0,7718.6001,0.05,112.0,0.15,239.0,0.45,0.0,43.0,0.2136,0.0024,0.0,-0.0901,0.0612,0.0014
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,P,8150.0,7718.6001,442.4,2.0,457.4,2.0,489.77,0.0,1.0,0.2185,-0.9975,0.0,-0.0372,0.061,-0.6678
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,C,8175.0,7718.6001,0.05,88.0,0.15,267.0,0.05,1.0,113.0,0.224,0.0022,0.0,-0.0848,0.0559,0.0013
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,P,8175.0,7718.6001,467.4,2.0,482.4,2.0,0.0,0.0,0.0,0.2306,-0.9977,0.0,-0.029,0.0557,-0.67
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,C,8200.0,7718.6001,0.05,64.0,0.1,45.0,0.12,0.0,1323.0,0.2284,0.002,0.0,-0.0799,0.0511,0.0012
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,P,8200.0,7718.6001,492.4,2.0,507.4,2.0,0.0,0.0,0.0,0.2427,-0.9979,0.0,-0.0211,0.0509,-0.6722
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,C,8225.0,7718.6001,0.05,47.0,0.1,52.0,0.05,7.0,16.0,0.2385,0.0018,0.0,-0.0752,0.0468,0.0011
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,P,8225.0,7718.6001,517.4,2.0,532.4,2.0,0.0,0.0,0.0,0.2547,-0.9981,0.0,-0.0136,0.0467,-0.6743
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,C,8250.0,7718.6001,0.0,0.0,0.1,78.0,0.05,8.0,66.0,0.2402,0.0016,0.0,-0.0708,0.0429,0.001
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,P,8250.0,7718.6001,542.3,2.0,557.3,2.0,0.0,0.0,0.0,0.2444,-0.9982,0.0,-0.0063,0.0428,-0.6765
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,C,8275.0,7718.6001,0.0,0.0,0.1,81.0,0.1,0.0,303.0,0.2502,0.0015,0.0,-0.0666,0.0393,0.0009
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,P,8275.0,7718.6001,567.3,2.0,582.3,2.0,0.0,0.0,0.0,0.2571,-0.9984,0.0,0.0,0.0393,-0.6786
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,C,8300.0,7718.6001,0.0,0.0,0.1,84.0,0.05,0.0,31.0,0.2598,0.0014,0.0,-0.0627,0.0362,0.0008
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,P,8300.0,7718.6001,592.3,2.0,607.3,2.0,0.0,0.0,0.0,0.2697,-0.9985,0.0,0.0,0.0362,-0.6807
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,C,8325.0,7718.6001,0.0,0.0,0.1,87.0,0.1,0.0,2.0,0.2693,0.0012,0.0,-0.059,0.0334,0.0008
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,P,8325.0,7718.6001,617.3,2.0,632.3,2.0,0.0,0.0,0.0,0.2821,-0.9986,0.0,0.0,0.0334,-0.6828
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,C,8400.0,7718.6001,0.0,0.0,0.1,281.0,0.08,0.0,1308.0,0.2976,0.001,0.0,-0.049,0.0262,0.0006
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-10,P,8400.0,7718.6001,692.3,2.0,707.3,2.0,739.72,0.0,1.0,0.3189,-0.9989,0.0,0.0,0.0262,-0.6892
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,6950.0,7718.6001,744.4,2.0,759.4,2.0,737.36,0.0,2.0,0.3688,0.9952,0.0,-0.2279,0.1155,1.1354
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,6950.0,7718.6001,0.4,24.0,0.5,224.0,0.65,28.0,418.0,0.3732,-0.0046,0.0,-0.3173,0.1154,-0.0056
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,6960.0,7718.6001,734.5,2.0,749.5,2.0,0.0,0.0,0.0,0.3724,0.9951,0.0,-0.2358,0.1188,1.1369
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,6960.0,7718.6001,0.4,67.0,0.5,119.0,0.5,56.0,61.0,0.3685,-0.0047,0.0,-0.324,0.1188,-0.0058
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,6970.0,7718.6001,724.5,2.0,739.5,2.0,0.0,0.0,0.0,0.3671,0.9949,0.0,-0.2439,0.1222,1.1384
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,6970.0,7718.6001,0.4,70.0,0.5,76.0,0.6,403.0,401.0,0.3638,-0.0048,0.0,-0.331,0.1222,-0.006
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,6975.0,7718.6001,719.5,2.0,734.5,2.0,754.6,1.0,4.0,0.3644,0.9949,0.0,-0.248,0.124,1.1391
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,6975.0,7718.6001,0.4,71.0,0.5,65.0,0.55,83.0,1069.0,0.3615,-0.0049,0.0,-0.3345,0.1239,-0.006
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,6980.0,7718.6001,714.5,2.0,729.5,2.0,0.0,0.0,0.0,0.3618,0.9948,0.0,-0.2522,0.1258,1.1398
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,6980.0,7718.6001,0.4,73.0,0.5,62.0,0.5,70.0,83.0,0.3591,-0.005,0.0,-0.338,0.1257,-0.0062
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,6990.0,7718.6001,704.5,2.0,719.5,2.0,0.0,0.0,0.0,0.3565,0.9946,0.0,-0.2606,0.1295,1.1413
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,6990.0,7718.6001,0.4,169.0,0.55,223.0,0.5,228.0,228.0,0.3565,-0.0052,0.0,-0.3453,0.1294,-0.0064
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7000.0,7718.6001,694.5,2.0,709.5,2.0,717.0,1.0,3225.0,0.3512,0.9945,0.0,-0.2693,0.1333,1.1427
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7000.0,7718.6001,0.45,61.0,0.55,118.0,0.6,1445.0,5221.0,0.3538,-0.0053,0.0,-0.3527,0.1332,-0.0066
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7010.0,7718.6001,684.5,2.0,699.5,2.0,706.02,1.0,1.0,0.3459,0.9943,0.0,-0.2781,0.1372,1.1441
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7010.0,7718.6001,0.45,68.0,0.55,71.0,0.75,120.0,116.0,0.3491,-0.0055,0.0,-0.3603,0.1372,-0.0068
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7020.0,7718.6001,674.6,2.0,689.6,2.0,696.07,2.0,1.0,0.3483,0.9941,0.0001,-0.2871,0.1413,1.1455
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7020.0,7718.6001,0.45,71.0,0.55,62.0,0.55,139.0,139.0,0.3444,-0.0057,0.0001,-0.3682,0.1412,-0.007
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7025.0,7718.6001,669.6,2.0,684.6,2.0,778.8,0.0,4.0,0.3456,0.994,0.0001,-0.2917,0.1434,1.1462
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7025.0,7718.6001,0.45,72.0,0.55,58.0,0.55,78.0,5438.0,0.342,-0.0058,0.0001,-0.3722,0.1433,-0.0071
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7030.0,7718.6001,664.6,2.0,679.6,2.0,0.0,0.0,0.0,0.343,0.9939,0.0001,-0.2963,0.1455,1.147
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7030.0,7718.6001,0.45,160.0,0.6,205.0,0.55,152.0,154.0,0.3415,-0.0059,0.0001,-0.3762,0.1454,-0.0072
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7040.0,7718.6001,654.6,2.0,669.6,2.0,676.41,2.0,2.0,0.3377,0.9937,0.0001,-0.3058,0.1498,1.1483
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7040.0,7718.6001,0.5,60.0,0.6,116.0,0.55,299.0,306.0,0.3386,-0.0061,0.0001,-0.3844,0.1497,-0.0075
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7050.0,7718.6001,644.6,2.0,659.6,2.0,708.22,0.0,4.0,0.3325,0.9935,0.0001,-0.3154,0.1543,1.1497
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7050.0,7718.6001,0.5,67.0,0.6,88.0,0.63,137.0,5258.0,0.3338,-0.0063,0.0001,-0.3929,0.1542,-0.0077
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7060.0,7718.6001,634.6,2.0,649.6,2.0,656.02,2.0,1.0,0.3272,0.9933,0.0001,-0.3253,0.1589,1.1511
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7060.0,7718.6001,0.5,70.0,0.6,57.0,0.6,159.0,365.0,0.329,-0.0065,0.0001,-0.4016,0.1588,-0.008
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7070.0,7718.6001,624.7,2.0,639.7,2.0,640.93,2.0,2.0,0.3286,0.9931,0.0001,-0.3354,0.1637,1.1525
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7070.0,7718.6001,0.55,5.0,0.65,118.0,0.73,391.0,395.0,0.3276,-0.0067,0.0001,-0.4105,0.1636,-0.0083
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7075.0,7718.6001,619.7,2.0,634.7,2.0,641.45,64.0,66.0,0.3259,0.993,0.0001,-0.3405,0.1662,1.1532
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7075.0,7718.6001,0.55,34.0,0.65,115.0,0.6,662.0,797.0,0.3252,-0.0068,0.0001,-0.4151,0.1661,-0.0084
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7080.0,7718.6001,614.7,2.0,629.7,2.0,636.65,66.0,68.0,0.3233,0.9929,0.0001,-0.3457,0.1687,1.1538
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7080.0,7718.6001,0.55,64.0,0.65,86.0,0.6,387.0,447.0,0.3228,-0.0069,0.0001,-0.4197,0.1686,-0.0086
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7090.0,7718.6001,604.7,2.0,619.7,2.0,627.31,4.0,1.0,0.3181,0.9926,0.0001,-0.3563,0.1739,1.1552
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7090.0,7718.6001,0.55,67.0,0.65,83.0,0.6,69.0,78.0,0.318,-0.0072,0.0001,-0.4291,0.1738,-0.0088
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7100.0,7718.6001,594.7,2.0,609.7,2.0,610.71,2.0,9.0,0.3128,0.9924,0.0001,-0.3672,0.1794,1.1565
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7100.0,7718.6001,0.55,69.0,0.65,56.0,0.75,402.0,1528.0,0.3132,-0.0074,0.0001,-0.4388,0.1793,-0.0092
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7110.0,7718.6001,584.7,2.0,599.7,2.0,618.14,1.0,1.0,0.3076,0.9921,0.0001,-0.3783,0.1851,1.1578
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7110.0,7718.6001,0.6,37.0,0.7,113.0,0.65,416.0,299.0,0.3113,-0.0077,0.0001,-0.4487,0.185,-0.0095
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7120.0,7718.6001,574.8,2.0,589.8,2.0,0.0,0.0,0.0,0.3081,0.9918,0.0001,-0.3897,0.191,1.1591
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7120.0,7718.6001,0.6,63.0,0.7,62.0,0.9,2984.0,2881.0,0.3065,-0.008,0.0001,-0.4589,0.1909,-0.0098
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7125.0,7718.6001,569.8,2.0,584.8,2.0,562.48,0.0,1.0,0.3055,0.9917,0.0001,-0.3955,0.1941,1.1598
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7125.0,7718.6001,0.6,65.0,0.7,58.0,0.67,119.0,668.0,0.304,-0.0081,0.0001,-0.4641,0.194,-0.01
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7130.0,7718.6001,564.8,2.0,579.8,2.0,558.19,0.0,7.0,0.3029,0.9915,0.0001,-0.4013,0.1972,1.1604
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7130.0,7718.6001,0.6,66.0,0.7,54.0,0.65,42.0,70.0,0.3016,-0.0082,0.0001,-0.4693,0.1971,-0.0102
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7140.0,7718.6001,554.8,2.0,569.8,2.0,535.0,0.0,1.0,0.2976,0.9912,0.0001,-0.4133,0.2037,1.1617
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7140.0,7718.6001,0.65,32.0,0.75,113.0,0.75,59.0,324.0,0.2995,-0.0085,0.0001,-0.4801,0.2035,-0.0105
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7150.0,7718.6001,544.8,2.0,559.8,2.0,601.03,0.0,211.0,0.2924,0.9909,0.0001,-0.4256,0.2104,1.1629
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7150.0,7718.6001,0.65,62.0,0.75,72.0,1.03,1569.0,1960.0,0.2946,-0.0089,0.0001,-0.4912,0.2103,-0.0109
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7160.0,7718.6001,534.9,2.0,549.9,2.0,0.0,0.0,0.0,0.2922,0.9906,0.0001,-0.4382,0.2174,1.1642
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7160.0,7718.6001,0.65,65.0,0.75,54.0,0.83,7788.0,7616.0,0.2897,-0.0092,0.0001,-0.5027,0.2173,-0.0113
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7170.0,7718.6001,524.9,2.0,539.9,2.0,0.0,0.0,0.0,0.287,0.9902,0.0001,-0.4512,0.2247,1.1654
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7170.0,7718.6001,0.7,31.0,0.8,111.0,0.75,38.0,85.0,0.2873,-0.0095,0.0001,-0.5145,0.2245,-0.0118
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7175.0,7718.6001,519.9,2.0,534.9,2.0,565.68,0.0,7.0,0.2843,0.9901,0.0001,-0.4579,0.2284,1.166
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7175.0,7718.6001,0.7,59.0,0.8,61.0,0.75,197.0,432.0,0.2848,-0.0097,0.0001,-0.5205,0.2283,-0.012
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7180.0,7718.6001,514.9,2.0,529.9,2.0,0.0,0.0,0.0,0.2817,0.9899,0.0001,-0.4646,0.2322,1.1666
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7180.0,7718.6001,0.7,61.0,0.8,84.0,0.75,207.0,203.0,0.2824,-0.0099,0.0001,-0.5267,0.2321,-0.0122
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7190.0,7718.6001,504.9,2.0,519.9,2.0,0.0,0.0,0.0,0.2765,0.9895,0.0001,-0.4784,0.2401,1.1677
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7190.0,7718.6001,0.7,64.0,0.8,23.0,0.8,133.0,209.0,0.2775,-0.0103,0.0001,-0.5393,0.2399,-0.0127
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7200.0,7718.6001,495.0,2.0,510.0,2.0,500.04,0.0,17.0,0.2757,0.9891,0.0001,-0.4926,0.2483,1.1689
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7200.0,7718.6001,0.75,31.0,0.85,68.0,1.13,899.0,1679.0,0.2748,-0.0107,0.0001,-0.5523,0.2481,-0.0132
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7210.0,7718.6001,485.0,2.0,500.0,2.0,498.14,0.0,1.0,0.2704,0.9887,0.0001,-0.5072,0.2569,1.17
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7210.0,7718.6001,0.75,62.0,0.85,54.0,0.95,372.0,480.0,0.2698,-0.0111,0.0001,-0.5658,0.2567,-0.0137
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7220.0,7718.6001,475.0,2.0,490.0,2.0,484.27,0.0,5.0,0.2652,0.9882,0.0001,-0.5224,0.2659,1.1711
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7220.0,7718.6001,0.8,34.0,0.9,99.0,1.1,2851.0,4818.0,0.267,-0.0116,0.0001,-0.5797,0.2658,-0.0143
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7225.0,7718.6001,470.0,2.0,485.0,2.0,505.96,0.0,6.0,0.2625,0.988,0.0001,-0.5301,0.2706,1.1716
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7225.0,7718.6001,0.8,58.0,0.9,59.0,1.0,130.0,294.0,0.2645,-0.0118,0.0001,-0.5868,0.2704,-0.0146
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7230.0,7718.6001,465.0,2.0,480.0,2.0,443.28,0.0,0.0,0.2599,0.9878,0.0001,-0.538,0.2755,1.1721
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7230.0,7718.6001,0.8,60.0,0.9,59.0,1.0,94.0,146.0,0.262,-0.012,0.0001,-0.5942,0.2753,-0.0149
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7240.0,7718.6001,455.1,2.0,470.1,2.0,465.06,0.0,6.0,0.2586,0.9872,0.0001,-0.5542,0.2856,1.1732
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7240.0,7718.6001,0.85,29.0,0.95,90.0,0.95,170.0,283.0,0.2589,-0.0125,0.0001,-0.6092,0.2853,-0.0155
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7250.0,7718.6001,445.1,2.0,460.1,2.0,424.58,0.0,6.0,0.2533,0.9867,0.0002,-0.5711,0.2962,1.1741
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7250.0,7718.6001,0.85,58.0,0.95,53.0,1.23,1619.0,2217.0,0.2539,-0.013,0.0002,-0.6248,0.296,-0.0161
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7260.0,7718.6001,435.1,2.0,450.1,2.0,416.93,0.0,4.0,0.248,0.9862,0.0002,-0.5886,0.3075,1.1751
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7260.0,7718.6001,0.9,33.0,1.0,62.0,1.05,7662.0,7775.0,0.2507,-0.0136,0.0002,-0.6411,0.3072,-0.0168
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7265.0,7718.6001,430.2,2.0,445.2,2.0,0.0,0.0,0.0,0.249,0.9859,0.0002,-0.5976,0.3133,1.1755
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7265.0,7718.6001,0.9,34.0,1.0,56.0,0.0,0.0,0.0,0.2482,-0.0139,0.0002,-0.6495,0.3131,-0.0172
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7270.0,7718.6001,425.2,2.0,440.2,2.0,469.25,0.0,1.0,0.2463,0.9856,0.0002,-0.6069,0.3194,1.176
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7270.0,7718.6001,0.9,58.0,1.0,22.0,0.95,136.0,1203.0,0.2454,-0.0142,0.0002,-0.6582,0.3194,-0.0176
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7275.0,7718.6001,420.2,2.0,435.2,2.0,448.67,1.0,14.0,0.2436,0.9852,0.0002,-0.6163,0.3256,1.1764
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7275.0,7718.6001,0.95,28.0,1.05,59.0,1.25,131.0,1496.0,0.2446,-0.0146,0.0002,-0.6671,0.3256,-0.018
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7280.0,7718.6001,415.2,2.0,430.2,2.0,0.0,0.0,0.0,0.241,0.9849,0.0002,-0.626,0.3319,1.1768
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7280.0,7718.6001,0.95,55.0,1.05,66.0,1.09,76.0,241.0,0.242,-0.0149,0.0002,-0.6762,0.3319,-0.0184
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7285.0,7718.6001,410.2,2.0,425.2,2.0,0.0,0.0,0.0,0.2383,0.9846,0.0002,-0.636,0.3384,1.1772
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7285.0,7718.6001,0.95,35.0,1.1,86.0,0.0,0.0,0.0,0.2403,-0.0152,0.0002,-0.6856,0.3384,-0.0188
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7290.0,7718.6001,405.3,2.0,420.3,2.0,426.59,4.0,14.0,0.2389,0.9842,0.0002,-0.6462,0.3451,1.1776
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7290.0,7718.6001,1.0,32.0,1.05,1.0,1.02,303.0,729.0,0.2377,-0.0156,0.0002,-0.6952,0.3451,-0.0193
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7295.0,7718.6001,400.3,2.0,415.3,2.0,0.0,0.0,0.0,0.2362,0.9839,0.0002,-0.6567,0.352,1.1779
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7295.0,7718.6001,1.0,32.0,1.1,27.0,0.0,0.0,0.0,0.236,-0.0159,0.0002,-0.7051,0.352,-0.0198
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7300.0,7718.6001,395.3,2.0,410.3,2.0,427.63,4.0,61.0,0.2336,0.9835,0.0002,-0.6675,0.3591,1.1783
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7300.0,7718.6001,1.0,124.0,1.1,23.0,1.45,820.0,2481.0,0.2334,-0.0163,0.0002,-0.7153,0.3591,-0.0202
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7305.0,7718.6001,390.3,2.0,405.3,2.0,0.0,0.0,0.0,0.2309,0.9831,0.0002,-0.6786,0.3664,1.1786
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7305.0,7718.6001,1.05,31.0,1.15,76.0,0.0,0.0,0.0,0.2324,-0.0167,0.0002,-0.7258,0.3665,-0.0207
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,C,7310.0,7718.6001,385.4,2.0,400.4,2.0,427.45,0.0,12.0,0.2312,0.9827,0.0002,-0.69,0.374,1.1789
2026-09-07T18:18:39Z,2026-09-07 18:09:44,SPXW,2026-09-11,P,7310.0,7718.6001,1.05,55.0,1.15,22.0,1.15,88.0,215.0,0.2298,-0.0171,0.0002,-0.7367,0.374,-0.0212
